x[0],Alisson,GK,6.81
x[1],Adrian,GK,5.86
x[2],vanDijk,DC,6.62
x[3],Gomez,DC,6.91
x[4],Matip,DC,6.69
x[5],Phillips,DC,7.24
x[6],Fabinho,DC,7.11
x[7],Robertson,DL,6.85
x[8],Arnold,DR,6.93
x[9],Williams,DR,6.63
x[10],Milner,DR,8.15
x[11],Robertson,DM,6.97
x[12],Arnold,DM,6.4
x[13],Williams,DM,7.66
x[14],Wijnaldum,DM,6.64
x[15],Henderson,DM,6.8
x[16],Robertson,CM,6.64
x[17],Williams,CM,7.77
x[18],Fabinho,CM,6.58
x[19],Wijnaldum,CM,6.74
x[20],Thiago,CM,7.38
x[21],Milner,CM,6.97
x[22],Keita,CM,6.43
x[23],Henderson,CM,6.7
x[24],Jones,CM,7.13
x[25],Shaqiri,CM,6.49
x[26],Minamino,CM,6.05
x[27],Jota,CM,9.39
x[28],Wijnaldum,AM,7.16
x[29],Shaqiri,AM,6.52
x[30],Firmino,AM,6.8
x[31],Mane,AM,7.24
x[32],Jota,AM,6.77
x[33],Mane,FWL,7.56
x[34],Jota,FWL,7.23
x[35],Origi,FWL,6.4
x[36],Salah,FWR,7.42
x[37],Jota,FWR,7.84
x[38],Firmino,FW,6.99
x[29],Salah,FW,6.8
x[40],Minamino,FW,6.03
x[41],Jota,FW,8.22
x[42],Origi,FW,5.84
